,Year,North America CO2 Emissions
0,2016,6259.887391605
1,2015,6361.994213168
2,2014,6489.307216961
3,2013,6446.212971674
4,2012,6285.648552544
5,2011,6495.876637412
6,2010,6609.399167166
7,2009,6390.364374996
8,2008,6846.546505475
9,2007,7052.545199783
10,2006,6940.233410008
11,2005,7004.791967717
12,2004,6967.178749447
13,2003,6849.018612916
14,2002,6754.126419499
15,2001,6704.502633483
16,2000,6796.492682904
17,1999,6596.536735108
18,1998,6537.018472146
19,1997,6452.896874002
20,1996,6348.294574485
21,1995,6138.161525593
22,1994,6080.321850118
23,1993,5968.55788168
24,1992,5870.546593613
25,1991,5750.13431977
26,1990,5794.915006851
27,1989,5823.543191098
28,1988,5713.461433262
29,1987,5457.354946246
30,1986,5275.548640469
31,1985,5293.964393081
32,1984,5293.201884257
33,1983,5025.068833205
34,1982,5081.846717437
35,1981,5316.431672424
36,1980,5433.144146072
